"en/layout","search_screen_reader","Buscar"
"en/layout","search","Buscar"
"en/activerecord/models","user","correo-e"
"en/activerecord/attributes/user","password","Contraseña"
"en/activerecord/attributes/user","email","Dirección electrónica"
"en/activerecord/errors/models/user","blank","Campo en blanco"
"en/activerecord/errors/models/user/attributes/password","confirmation","la confirmación no coincide"
"en/activerecord/errors/models/user/attributes/password","blank","-- no puede estar en blanco"
"en/activerecord/errors/models/user/attributes/password","too_short","demasiado corta (el mínimo es de %{count} caracteres)"
"en/activerecord/errors/models/user/attributes/email","blank","-- valor en blanco"
"en/activerecord/errors/models/user/attributes/email","invalid","no es válido"
"en/activerecord/errors/messages","greater_than_or_equal_to","debe ser mayor o igual a %{count}"
"en/activerecord/errors/messages","less_than_or_equal_to","debe ser menor o igual a %{count}"
"en/activerecord/errors/messages","confirmation","la confirmación no coincide"
"en/activerecord/errors/messages","blank","no puede estar en blanco"
"en/activerecord/errors/messages","invalid","no es válido"
"en/activerecord/errors/messages","exclusion","está reservado"
"en/activerecord/errors/messages","odd","debe ser impar"
"en/activerecord/errors/messages","even","debe ser par"
"en/activerecord/errors/messages","wrong_length","tiene una longitud errónea (debería ser de %{count} caracteres)"
"en/activerecord/errors/messages","too_short","es demasiado corta (el mínimo es de %{count} caracteres)"
"en/activerecord/errors/messages","empty","no puede estar en blanco"
"en/activerecord/errors/messages","less_than","debe ser menor de %{count}"
"en/activerecord/errors/messages","equal_to","debe ser igual a %{count}"
"en/activerecord/errors/messages","greater_than","debe ser mayor de %{count}"
"en/activerecord/errors/messages","taken","ya está ocupada"
"en/activerecord/errors/messages","too_long","es demasiado larga (el máximo es de %{count} caracteres)"
"en/activerecord/errors/messages","accepted","debe ser aceptado"
"en/activerecord/errors/messages","not_a_number","no es un número"
"en/activerecord/errors/messages","inclusion","no está incluido en la lista"
"en/activerecord/errors/user/header","one","La operación falló debido al siguiente error"
"en/activerecord/errors/user/header","other","La operación falló debido a los siguientes %{count} errores"
"en/notification/views","hi","Hola"
"en/notification/views","click_above_link_to_answer","Haz clic sobre el enlace para contestarlo"
"en/notification/views","you_got_new_questionnaire","Tienes un nuevo cuestionario"
"en/notification/mailer","new_questionnaire_for_you","Hay un nuevo cuestionario para ti…"
"en/profile/views","required","campo requerido"
"en/profile/views","change_password","cambiar contraseña"
"en/profile/views","edit","editar"
"en/profile/views","profile","perfil"
"en/profile/views","dear","Hola"
"en/profile/views","please_update_profile","por favor actualiza tu perfil"
"en/questionnaire_answer/views","please_select_one_of_the_options","Por favor selecciona una de las acciones"
"en/questionnaire_answer/views","all_fields_are_required","¡Todos los campos son obligatorios!"
"en/questionnaire_answer/controller","was_success","El cuestionario ha sido respondido con éxito."
"en/questionnaire_answer/controller","no_success","El cuestionario no ha sido respondido con éxito."
"en/questionnaire_answer/controller","already_answered","Ya has contestado este cuestionario"
"en/questionnaire_answer/controller","no_questionnaire","No existe ese cuestionario"
"en/admin/reports","report","Informe"
"en/admin/reports","export_to_excel","Exportar a Excel"
"en/admin/reports","show_only_confirmed_users","Mostrar sólo a los usuarios confirmados"
"en/admin/reports","from","De"
"en/admin/reports","to","A"
"en/admin/reports","date_range","Por favor, selecciona un rango de fechas"
"en/admin/reports","user_activities","Informe de actividades del usuario"
"en/admin/reports","display_also_profile","Mostrar también el perfil"
"en/admin/reports","users_who_signed_in","Usuarios conectados"
"en/admin/reports","users_who_answered_questionnaires","Usuarios que han respondido cuestionarios"
"en/admin/reports","users_who_not_signed_in","Usuarios no conectados"
"en/admin/reports","user","Usuario"
"en/admin/reports","generate_report","Generar informe"
"en/errors/messages","not_locked","no estaba bloqueado"
"en/errors/messages","not_found","no encontrado"
"en/errors/messages","already_confirmed","ya fue confirmado"
"en/views","back","Volver"
"en/views","cancel","Cancelar"
"en/views","submit","Enviar"
"en/views","update","Actualizar"
"en/views","signout","Desconectar"
"en/devise/failure","unauthenticated","Tienes que conectarte o actualizar tu conexión para continuar."
"en/devise/failure","timeout","Tu sesión ha expirado, por favor conéctate de nuevo para continuar."
"en/devise/failure","invalid","Dirección electrónica o contraseña inválido."
"en/devise/failure","inactive","Tu cuenta no ha sido activada aún."
"en/devise/failure","unconfirmed","Tienes que confirmar tu cuenta antes de continuar."
"en/devise/failure","invalid_token","Documento de autenticación inválido."
"en/devise/failure","locked","Tu cuenta está bloqueada. "
"en/devise/passwords","send_instructions","En unos minutos, recibirás un email con instrucciones sobre cómo cambiar tu contraseña."
"en/devise/passwords","updated","Tu contraseña fue cambiada con éxito. Ahora estás conectado."
"en/devise/views","sign_up","Regístrate"
"en/devise/views","sign_in","Registrarse"
"en/devise/views","forgot_password","¿Has olvidado tu contraseña?"
"en/devise/views","remember_me","Recordármela"
"en/devise/views","change_my_password","Cambiar mi contraseña"
"en/devise/views","resend_confirmation_instructions","Volver a enviar las instrucciones de confirmación"
"en/devise/views","send_reset_password","Enviarme las instrucciones para restaurar mi contraseña"
"en/devise/views","sign_in_more","Conectar&nbsp;&nbsp;&nbsp;&#9658;"
"en/devise/views","current_password","Contraseña actual (la necesitamos para confirmar tus cambios)"
"en/devise/views","confirm_new_password","Confirmación de la contraseña"
"en/devise/views","sign_up_more","Inscríbete&nbsp;&nbsp;&nbsp;&#9658;"
"en/devise/views","new_password","Nueva contraseña (al menos 6 caracteres)"
"en/devise/views","no_unlock_instructions","¿Recibiste instrucciones para el desbloqueo?"
"en/devise/views","resend_unlock_instructions","Volver a enviar las instrucciones para el desbloqueo"
"en/devise/views","no_confirmation_instructions","¿Recibiste instrucciones de confirmación?"
"en/devise/views","password","Contraseña"
"en/devise/views","email","Email"
"en/devise/mailer/unlock_instructions","user_subject","Instrucciones de desbloqueo"
"en/devise/mailer/reset_password_instructions","user_subject","Instrucciones para restaurar la contraseña"
"en/devise/mailer/confirmation_instructions","user_subject","Instrucciones para la confirmación"
"en/devise/unlocks","unlocked","Tu cuenta ha sido desbloqueada con éxito. Ahora estás conectado."
"en/devise/unlocks","send_instructions","En unos minutos, recibirás un email con instrucciones sobre cómo desbloquear tu cuenta."
"en/devise/registrations","destroyed","¡Adios! Tu cuenta ha sido cancelada con éxito. Esperamos volver a verte pronto."
"en/devise/registrations","updated","Has actualizado tu cuenta con éxito."
"en/devise/registrations","signed_up","Te has registrado con éxito. ¡Por favor, revisa tu email en busca de un mensaje de confirmación para activar tu cuenta!"
"en/devise/mails","reset_password_line1","Alguien ha solicitado un enlace para cambiar tu contraseña. Puedes hacerlo a través del enlace siguiente"
"en/devise/mails","unlock_my_account","Desbloquear mi cuenta"
"en/devise/mails","reset_password_line2","Si no lo solicitaste, por favor, ignora este email"
"en/devise/mails","unlock_line1","Tu cuenta ha sido desbloqueada con éxito. Ahora estás conectado."
"en/devise/mails","change_my_password","Cambiar mi contraseña"
"en/devise/mails","reset_password_line3","Tu contraseña no cambiará hasta que accedas al enlace siguiente y crees una nueva"
"en/devise/mails","welcome","Bienvenido"
"en/devise/mails","unlock_line2","Haz clic sobre el enlace siguiente para desbloquear tu cuenta"
"en/devise/mails","confirm_my_account","Confirmar mi cuenta"
"en/devise/mails","hello","Hola"
"en/devise/mails","confirm_through_link","Puedes confirmar tu cuenta en el enlace siguiente"
"en/devise/sessions","signed_out","Desconectado."
"en/devise/sessions","signed_in","Conectado."
"en/devise/confirmations","confirmed","Tu cuenta ha sido confirmada con éxito. Ahora estás conectado."
"en/devise/confirmations","send_instructions","En unos minutos recibirás un correo electrónico con instrucciones sobre cómo confirmar tu cuenta."
"en/user/model","receive_notifications","¿Quieres recibir notificaciones en tu dirección electrónica?"
"en/user/model","preferred_language","Idioma de preferencia"
"en/user/model","yes_answer","Sí"
"en/user/model","female","Mujer"
"en/user/model","gender","Género"
"en/user/model","male","Hombre"
"en/user/model","last_name","Apellido"
"en/user/model","birthday","Año de nacimiento"
"en/user/model","no_answer"," No"
"en/user/model","first_name","Nombre"
"en/home/views","not_answered","no respondido"
"en/home/views","answered","respondido"
"en/home/views","check_for_new_questionnaire","Revisar si hay un nuevo cuestionario"
"en/home/views","dashboard","Mi página"
"en/home/views","title","Título"
"en/home/views","edit_profile","Editar perfil"
"en/home/views","date","Fecha"
"en/home/views","last_10_questionnaires","Los últimos 10 cuestionarios"
"en/home/views","status","Posición"
"en/home/views","view_reports","Ver informes"
"en/answer/model","answer_too_short","Tu respuesta es demasiado corta. La longitud mínima de la respuesta es de 10 caracteres."
"en/answer/model","write_an_answer","Tienes que escribir una respuesta"
"en/answer/model","select_at_least_one","Tienes que seleccionar al menos una opción."
"en/answer/model","select_one_option","Tienes que seleccionar una de las opciones."
